;N1;L1;N2;L2;a2;N3;L3;;;;Air blades;Air inlet;CH4;Temperature;S2;NH3;H2;O2;N2;CO2;H20;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Temperature (K);Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of Nitrogen Oxide Emission;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of CO;Line Probe 8: Direction [-1,0,0] (m);Line Probe 8: Mass Fraction of H2O
102;12;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,050739999999643;1954,355683748424;3,4066399999996597;5,697533603793538e-06;1,2000599999995565;0,114743044974433;3,264279999999653;0,1207009417170458
103;12;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;3,4066399999996597;2211,8220343237263;3,6913599999996736;0,00020413370362622223;0,7017999999995332;0,1536524823810012;3,6913599999996736;0,1153152233690775
104;12;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,3354599999996566;2137,550518825851;3,83371999999968;7,364694010079183e-05;1,2000599999995565;0,1401348775545366;3,62017999999967;0,1161987287694077
105;12;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,9795599999996405;2100,434457369239;3,477819999999664;4,147976674360895e-05;1,2000599999995565;0,1289292461338172;3,4066399999996597;0,1187103955900603
106;12;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,908379999999636;2069,633755804879;3,477819999999664;2,555916521018504e-05;1,2000599999995565;0,1274343231748533;3,4066399999996597;0,1183401711902912
107;12;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,9795599999996405;1988,1802131769828;3,762539999999677;7,571767079049797e-06;1,2000599999995565;0,1174890202923829;3,1930999999996503;0,1166330900830775
108;12;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,908379999999636;2145,3767884871777;3,1930999999996503;0,00025325537311480893;0,8441599999995386;0,1353411539888638;3,264279999999653;0,1219395289141501
109;12;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,050739999999643;2160,3740710396314;3,6913599999996736;8,171701575892145e-05;1,2000599999995565;0,1330997855481304;3,4066399999996597;0,1180929472867489
110;12;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;3,050739999999643;2116,265415073346;3,6913599999996736;4,242714969086031e-05;1,2000599999995565;0,129305886384382;3,4066399999996597;0,1189191572545874
111;12;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;3,1219199999996468;2083,1344174391847;3,477819999999664;2,735606940285582e-05;1,2000599999995565;0,1279529685663371;3,3354599999996566;0,1192377421470298
112;9;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;3,1219199999996468;2148,800110527632;3,4066399999996597;0,0003582377625323676;1,27123999999956;0,1026375165658238;3,4066399999996597;0,1224246582798238
113;9;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;3,62017999999967;2084,4071684436944;3,976079999999686;4,755192846175325e-05;0,9153399999995422;0,1254244129174431;3,762539999999677;0,1178970582259421
114;9;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;3,62017999999967;2013,611011741393;3,976079999999686;1,853847033085052e-05;0,7729799999995368;0,127755521162235;3,83371999999968;0,11815314800989
115;9;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,62017999999967;1943,8868913272051;3,976079999999686;6,607766036768972e-06;1,128879999999553;0,122471760492551;3,83371999999968;0,1190359591801204
116;9;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;3,477819999999664;2222,3939961383985;3,762539999999677;0,00023078497533963557;0,9865199999995476;0,125711112400752;3,762539999999677;0,1168258386477453
117;9;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,62017999999967;2141,7898844293168;3,976079999999686;8,060129688555676e-05;0,9153399999995422;0,1284243612585152;3,976079999999686;0,1161462457109743
118;9;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;3,62017999999967;2093,3288923656182;4,118439999999694;4,364190863475015e-05;0,8441599999995386;0,1303082596310206;3,976079999999686;0,116468179221301
119;9;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;3,6913599999996736;2061,110224199127;4,118439999999694;2,875362225010158e-05;0,7729799999995368;0,131498889150268;3,9048999999996834;0,1160044884731525
120;9;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;3,62017999999967;1982,645358426749;4,0472599999996905;8,978011968022764e-06;1,3424199999995636;0,1216586983073212;3,9048999999996834;0,1163302855237745
121;9;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;3,477819999999664;2225,685507823616;3,762539999999677;0,0002010251395243016;0,9153399999995422;0,1318894589120307;3,762539999999677;0,1168361257337249
122;9;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;3,62017999999967;2148,337043937857;4,0472599999996905;7,251594966395245e-05;0,8441599999995386;0,1351831865814003;3,9048999999996834;0,1163727886843959
123;9;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;3,62017999999967;2103,022466506596;4,0472599999996905;4,002560016927356e-05;0,7729799999995368;0,1367993677144051;3,976079999999686;0,1167265930149582
124;9;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;3,62017999999967;2073,0302963546483;4,0472599999996905;2,6592080949014397e-05;0,7729799999995368;0,1368334344899349;3,83371999999968;0,1160997607734078
125;24;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,552479999999619;2151,752644364054;2,694839999999626;0,00027575231769477683;0,4882599999995225;0,1551760389903548;2,694839999999626;0,123642231994441
126;24;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,7660199999996298;2062,9014206219813;3,1219199999996468;3,696537442787177e-05;1,4135999999995654;0,1293014685237978;2,9795599999996405;0,1159845588714909
127;24;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,7660199999996298;1999,525662451372;3,1930999999996503;1,304015648514981e-05;1,27123999999956;0,1238306037597418;2,908379999999636;0,1169404069348309
128;24;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,8371999999996333;1965,9397569570351;3,264279999999653;5,358882180450515e-06;1,27123999999956;0,1134997046477971;3,264279999999653;0,1227518407756726
129;24;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,8371999999996333;2191,9397293083634;3,1219199999996468;0,00016035876892651823;1,27123999999956;0,1406957265677681;3,1219199999996468;0,1134938049224348
130;24;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,8371999999996333;2125,626032179892;2,9795599999996405;5,580485711295101e-05;1,27123999999956;0,1352637809814454;2,908379999999636;0,1133350850929355
131;24;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,8371999999996333;2079,177767335433;3,050739999999643;3,152723994930394e-05;1,3424199999995636;0,1232818040008432;3,050739999999643;0,1144121282010163
132;24;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,7660199999996298;2049,371989604281;3,62017999999967;2,2451470692149468e-05;1,3424199999995636;0,1234969742547315;3,1930999999996503;0,1151217597354303
133;24;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,908379999999636;2001,885716937024;3,3354599999996566;7,842831931840465e-06;1,3424199999995636;0,1144394353012377;3,264279999999653;0,1201825042271718
134;24;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,694839999999626;2184,490765274655;2,908379999999636;0,00012176357390072847;1,27123999999956;0,1430392252389401;2,908379999999636;0,1108439405744635
135;24;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,9795599999996405;2136,192187116682;3,050739999999643;5,75779955231921e-05;1,4135999999995654;0,1293148803597349;3,050739999999643;0,1150618991787134
136;24;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,908379999999636;2083,7514590482256;3,5489999999996678;3,106972930304028e-05;1,5559599999995726;0,1262180560625816;3,1219199999996468;0,1135592736188484
137;24;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,8371999999996333;2093,7848154903936;3,4066399999996597;2,293751400963084e-05;1,27123999999956;0,1239587940615914;3,264279999999653;0,1201032085896534
138;30;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,4812999999996155;2119,18755405428;2,7660199999996298;0,00023289551082673657;1,484779999999569;0,1380268941265298;2,7660199999996298;0,118932760230564
139;30;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,694839999999626;2053,022705906009;2,9795599999996405;3,3277606953819385e-05;1,3424199999995636;0,1267840424784207;2,9795599999996405;0,1160967677918942
140;30;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,694839999999626;2032,4231633462853;3,1219199999996468;1,4960732157970318e-05;1,2000599999995565;0,1208394197076482;3,1219199999996468;0,1218123501837725
141;30;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,7660199999996298;1964,33602656678;3,1930999999996503;5,24267766618207e-06;1,27123999999956;0,1119055545916877;3,1219199999996468;0,1227516629338805
142;30;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,7660199999996298;2174,909259397432;2,908379999999636;0,00015010969903254994;1,4135999999995654;0,1434203415379432;2,908379999999636;0,1127124095143495
143;30;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,694839999999626;2107,5706648626606;3,050739999999643;5,315071050795545e-05;1,484779999999569;0,13295419304217;2,9795599999996405;0,1128956788050643
144;30;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,8371999999996333;2077,0646986190736;3,050739999999643;3,247256410834425e-05;1,3424199999995636;0,13033961516947;3,050739999999643;0,1158321207492494
145;30;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,694839999999626;2079,620197973759;3,264279999999653;2,391080283469659e-05;1,27123999999956;0,1225795963677164;3,1219199999996468;0,1199172599478435
146;30;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,8371999999996333;2002,619839067888;3,264279999999653;7,445274829284322e-06;1,27123999999956;0,1156385006026422;3,1930999999996503;0,1200374308420678
147;30;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,6236599999996244;2185,512741472028;2,9795599999996405;0,00012877512192860225;1,3424199999995636;0,1421556040334209;2,9795599999996405;0,1127560230010615
148;30;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,694839999999626;2125,68730256796;3,1219199999996468;4,99734607513302e-05;1,5559599999995726;0,1308819427419252;2,908379999999636;0,1133652769843648
149;30;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,694839999999626;2119,024022395634;3,1219199999996468;3,4174729954628354e-05;1,2000599999995565;0,1288724699463411;3,1219199999996468;0,1196086208399293
150;30;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,694839999999626;2091,1313379090066;3,264279999999653;2,2231323244025e-05;1,2000599999995565;0,1265687544324184;3,1219199999996468;0,1196665559932811
151;36;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;2,6236599999996244;2103,3861246380147;2,8371999999996333;0,00021812931714501732;1,484779999999569;0,1328798464290637;2,8371999999996333;0,116908830579722
152;36;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,8371999999996333;2044,9501783166609;3,050739999999643;3,521298804129653e-05;1,7694999999995833;0,1221084408206923;3,050739999999643;0,1156775410513524
153;36;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,694839999999626;1992,879141436132;3,3354599999996566;1,317325289607518e-05;1,5559599999995726;0,1177245888559994;3,1219199999996468;0,1165842970032803
154;36;105;12;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,694839999999626;1933,2682243469844;3,3354599999996566;4,436645142113889e-06;1,5559599999995726;0,1104829316878649;2,8371999999996333;0,1184471534732558
155;36;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,908379999999636;2181,8161597125727;3,5489999999996678;0,00017300273854961484;1,5559599999995726;0,1422539564821037;2,9795599999996405;0,1115369125981464
156;36;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,6236599999996244;2094,620733587196;3,62017999999967;5,57552183650276e-05;1,5559599999995726;0,1327221129631006;2,9795599999996405;0,1110785607076857
157;36;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,8371999999996333;2066,128528521525;3,1219199999996468;3,052237053092428e-05;1,627139999999576;0,1274708262733494;3,1219199999996468;0,1109599844715094
158;36;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,7660199999996298;2040,2242743336203;3,1219199999996468;2,0068991896477804e-05;1,7694999999995833;0,1159959411979815;2,908379999999636;0,113748801215881
159;36;105;12;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,7660199999996298;1972,6787599780328;3,5489999999996678;7,205726029064769e-06;1,5559599999995726;0,1154513402656012;2,908379999999636;0,1148403360572393
160;36;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,6236599999996244;2176,944682795405;3,762539999999677;0,00012153224672907311;1,3424199999995636;0,1448429295780372;2,9795599999996405;0,1116562382534674
161;36;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,8371999999996333;2113,2131890521164;3,050739999999643;5,253614984870652e-05;1,6983199999995795;0,1282291106445651;3,050739999999643;0,1149505205131783
162;36;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,694839999999626;2078,852251386574;3,3354599999996566;2,937771074346917e-05;1,5559599999995726;0,1262497857538755;3,1219199999996468;0,1144271630736011
163;36;105;12;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,7660199999996298;2050,434323228284;3,050739999999643;1,9043900448897053e-05;1,6983199999995795;0,1175320705552442;2,9795599999996405;0,1145833447519099
164;18;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;1,6983199999995795;2103,526904835612;1,983039999999592;0,000323115428810601;0,4882599999995225;0,1254132070977341;1,983039999999592;0,1193738320457825
165;18;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;2,1253999999995994;2010,238166775215;3,5489999999996678;4,551325410376921e-05;1,3424199999995636;0,1210478796230152;3,264279999999653;0,1151819059619109
166;18;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;1,7694999999995833;1954,391725522557;3,3354599999996566;1,7104355533914288e-05;1,3424199999995636;0,1011430609673161;3,050739999999643;0,1164212269511947
167;18;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;2,9795599999996405;1915,246358124284;3,3354599999996566;6,692577346722271e-06;1,3424199999995636;0,1033557775408626;3,264279999999653;0,1192556435026443
168;18;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,8371999999996333;2207,56461766673;3,1219199999996468;0,0002301220513760108;0,0611799999995028;0,1590400898169211;3,1219199999996468;0,1173200933587376
169;18;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;2,8371999999996333;2086,631702627649;3,5489999999996678;8,170152363783673e-05;1,4135999999995654;0,1316529248054986;3,264279999999653;0,1152100163803164
170;18;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,4812999999996155;2047,8756730354992;3,762539999999677;3,643108901944415e-05;1,3424199999995636;0,1068392405135406;2,7660199999996298;0,1140504284433967
171;18;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;2,33893999999961;2013,3337403292728;3,5489999999996678;2,3291348618130147e-05;1,27123999999956;0,1058951711312852;2,4101199999996137;0,1103251598492205
172;18;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,196579999999603;1917,0850557425783;3,6913599999996736;9,88429618293216e-06;1,3424199999995636;0,1100322757175624;3,3354599999996566;0,1151193320828047
173;18;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,6236599999996244;2218,2912244397453;3,050739999999643;0,0001933858474712927;0,9153399999995422;0,1519766812195936;2,908379999999636;0,1174658367805063
174;18;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,7660199999996298;2120,947880046484;3,5489999999996678;6,982382726701906e-05;1,484779999999569;0,1259271735924001;3,1930999999996503;0,1161506857355865
175;18;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,2677599999996065;2047,5744469752572;3,5489999999996678;3,269697396395942e-05;1,27123999999956;0,1211873710677226;2,2677599999996065;0,1101848034936802
176;18;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;493;0;0;0;0,208526;0,759412;0,01032;0,021742;2,6236599999996244;2068,490557671432;2,908379999999636;2,383690645590633e-05;1,3424199999995636;0,1100262235119009;2,7660199999996298;0,1173417816681488
177;12;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;471;0;0;0;0,233;0,767;0;0;1,6983199999995795;2125,952611184596;1,8406799999995869;0,0003991381736529807;0,7729799999995368;0,0967914030327568;1,9118599999995904;0,1213995206644299
178;12;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;475;0;0;0;0,211351;0,757495;0,010028;0,021127;3,1219199999996468;2087,422225307465;3,1930999999996503;6,211880182944737e-05;0,0611799999995028;0,1453416168649506;3,264279999999653;0,1219480106426892
179;12;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;477;0;0;0;0,20128;0,75199;0,01504;0,03169;2,908379999999636;2032,5982694010129;3,1219199999996468;2,053448830357928e-05;1,128879999999553;0,1259707392501524;3,1219199999996468;0,1221481770834657
180;12;105;36;70;60;9;29,6;0;0;0;60,63;23,8;0,555629547388279;478;0;0;0;0,1912;0,74649;0,02006;0,04225;3,1219199999996468;1943,3204375714768;3,5489999999996678;7,583546231637117e-06;1,27123999999956;0,1160961539306934;3,3354599999996566;0,1217438654780345
181;12;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;477;0;0;0;0,233;0,767;0;0;2,6236599999996244;2235,048886627477;2,9795599999996405;0,00026669653334312533;0,7729799999995368;0,1332346607705314;2,908379999999636;0,1186529896583014
182;12;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;481;0;0;0;0,219523;0,764288;0,005211;0,010978;3,1219199999996468;2143,071488012313;3,1219199999996468;0,00010362115777824972;0,0611799999995028;0,1500426266158852;3,264279999999653;0,1192948558903823
183;12;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;483;0;0;0;0,212338;0,761761;0,008337;0,017564;2,8371999999996333;2113,272788122611;3,1219199999996468;4,1244088524139184e-05;1,128879999999553;0,1307204497167656;2,9795599999996405;0,1158724751016264
184;12;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;484;0;0;0;0,207547;0,760077;0,010421;0,021955;3,264279999999653;2060,273682958892;3,5489999999996678;3,642906608373216e-05;1,27123999999956;0,127192295573626;3,477819999999664;0,1192877354313374
185;12;105;36;70;60;9;29,6;0;0;0;77,01;30,23;0,7334;488;0;0;0;0,19557;0,755865;0,015632;0,032933;2,908379999999636;1983,4133757419888;3,762539999999677;1,0246487081840076e-05;1,27123999999956;0,1175441631032846;3,1219199999996468;0,1159179713960567
186;12;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;483;0;0;0;0,233;0,767;0;0;2,4101199999996137;2216,702448984041;2,908379999999636;0,0002256613101316836;0,9153399999995422;0,146231762786351;2,908379999999636;0,1185897466121046
187;12;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;488;0;0;0;0,220013;0,763956;0,00516;0,010871;2,694839999999626;2139,6096602571843;3,264279999999653;9,853159265840366e-05;1,2000599999995565;0,1364443234919404;3,264279999999653;0,1196175060711959
188;12;105;36;70;60;9;29,6;0;0;0;89,89;35,29;0,8477;491;0;0;0;0,213121;0,76123;0,008256;0,017394;2,908379999999636;2125,7742616070145;3,3354599999996566;5,009774023498004e-05;1,128879999999553;0,1312987041881742;3,1930999999996503;0,1207945336313631
